admitidos,año,codigo snies del programa,id genero,semestre
13,2014,55068,2,2
12,2014,55069,2,2
24,2014,55070,2,2
17,2014,55071,1,2
270,2014,55072,2,2
20,2014,55074,1,2
3,2014,55075,1,2
18,2014,55076,1,2
10,2014,55078,1,2
9,2014,55079,2,2
20,2014,55083,2,2
16,2014,55084,1,2
3,2014,55085,2,2
36,2014,55086,1,2
14,2014,55087,2,2
34,2014,55089,1,2
17,2014,55092,1,2
43,2014,55093,2,2
48,2014,55094,2,2
45,2014,55096,2,2
19,2014,55099,2,2
16,2014,55100,2,2
72,2014,55102,2,2
10,2014,55103,1,2
13,2014,55109,1,2
44,2014,55110,2,2
1,2014,55112,1,2
14,2014,55113,1,2
1,2014,55118,1,2
8,2014,55124,2,2
11,2014,55125,1,2
6,2014,55126,2,2
1,2014,55127,1,2
5,2014,55129,2,2
20,2014,55130,1,2
9,2014,55131,2,2
16,2014,55133,2,2
32,2014,55134,2,2
7,2014,55135,2,2
73,2014,55136,2,2
8,2014,55138,1,2
4,2014,55139,2,2
20,2014,55140,1,2
7,2014,55143,2,2
83,2014,55144,2,2
8,2014,55145,1,2
4,2014,55146,2,2
10,2014,55148,2,2
4,2014,55149,2,2
35,2014,55150,2,2
2,2014,55151,1,2
4,2014,55152,1,2
27,2014,55153,2,2
39,2014,55154,2,2
28,2014,55155,1,2
29,2014,55159,2,2
1965,2014,55161,2,2
7,2014,55162,1,2
64,2014,55165,1,2
79,2014,55166,1,2
13,2014,55170,1,2
2,2014,55171,2,2
22,2014,55172,2,2
134,2014,55177,1,2
135,2014,55178,2,2
3,2014,55182,1,2
10,2014,55187,1,2
5,2014,55188,2,2
54,2014,55189,2,2
14,2014,55190,2,2
5,2014,55191,1,2
66,2014,55192,2,2
57,2014,55193,1,2
89,2014,55194,2,2
75,2014,55195,2,2
7,2014,55200,1,2
2,2014,55201,1,2
42,2014,55202,2,2
6,2014,90307,1,2
53,2014,90309,1,2
74,2014,90310,1,2
117,2014,90312,2,2
77,2014,90315,1,2
28,2014,90318,2,2
25,2014,90319,1,2
152,2014,90320,2,2
48,2014,90322,2,2
12,2014,90324,1,2
19,2014,90328,2,2
46,2014,90329,2,2
8,2014,90330,1,2
38,2014,90337,2,2
5,2014,90339,2,2
24,2014,90341,2,2
1,2014,90342,2,2
6,2014,90344,2,2
3,2014,90346,1,2
2,2014,90347,2,2
41,2014,90348,1,2
1,2014,90349,2,2
18,2014,90350,2,2
27,2014,90353,2,2
20,2014,90354,2,2
92,2014,90355,2,2
81,2014,90357,1,2
91,2014,90358,1,2
17,2014,90359,2,2
39,2014,90360,2,2
7,2014,90362,1,2
26,2014,90363,2,2
120,2014,90364,1,2
39,2014,90367,1,2
64,2014,90368,2,2
1,2014,90369,1,2
15,2014,90370,1,2
50,2014,90372,2,2
66,2014,90373,2,2
33,2014,90379,2,2
12,2014,90380,1,2
8,2014,90381,1,2
63,2014,90383,1,2
1,2014,90393,2,2
83,2014,90394,2,2
42,2014,90395,1,2
21,2014,90397,1,2
27,2014,90398,1,2
1180,2014,90399,2,2
38,2014,90400,1,2
3,2014,90401,2,2
117,2014,90402,1,2
9,2014,90408,1,2
23,2014,90409,1,2
72,2014,90410,2,2
4,2014,90413,2,2
11,2014,90414,1,2
59,2014,90419,2,2
52,2014,90422,1,2
2,2014,90424,2,2
67,2014,90425,2,2
24,2014,90426,1,2
73,2014,90428,1,2
30,2014,90430,1,2
2,2014,90433,1,2
17,2014,90434,1,2
25,2014,90435,1,2
10,2014,90436,2,2
2,2014,90437,1,2
290,2014,90442,2,2
30,2014,90453,2,2
2,2014,90454,2,2
13,2014,90455,1,2
12,2014,90456,1,2
103,2014,90458,2,2
16,2014,90459,1,2
9,2014,90461,2,2
35,2014,90463,2,2
1,2014,90469,1,2
13,2014,90473,1,2
35,2014,90474,2,2
10,2014,90475,1,2
13,2014,90476,1,2
7,2014,90477,2,2
15,2014,90479,1,2
22,2014,90481,1,2
14,2014,90483,2,2
3,2014,90486,2,2
3,2014,90488,1,2
2,2014,90489,2,2
58,2014,90490,1,2
39,2014,90494,2,2
75,2014,90495,1,2
29,2014,90496,1,2
37,2014,90497,1,2
19,2014,90498,1,2
10,2014,90499,2,2
26,2014,90500,2,2
1,2014,90504,2,2
1,2014,90505,1,2
1,2014,90508,1,2
36,2014,90511,1,2
59,2014,90513,1,2
45,2014,90514,2,2
79,2014,90519,2,2
47,2014,90521,1,2
12,2014,90522,2,2
8,2014,90526,1,2
1,2014,90528,1,2
175,2014,90529,2,2
26,2014,90530,1,2
137,2014,90531,1,2
1,2014,90532,2,2
45,2014,90535,1,2
60,2014,90536,2,2
111,2014,90537,1,2
2,2014,90538,2,2
1,2014,90539,2,2
7,2014,90542,2,2
3,2014,90543,2,2
6,2014,90545,2,2
10,2014,90546,1,2
57,2014,90547,2,2
43,2014,90550,2,2
21,2014,90551,2,2
55,2014,90552,1,2
37,2014,90554,2,2
33,2014,90555,1,2
15,2014,90557,1,2
40,2014,90558,2,2
36,2014,90559,2,2
11,2014,90563,1,2
2,2014,90564,1,2
85,2014,90566,2,2
1,2014,90568,2,2
6,2014,90570,2,2
41,2014,90571,2,2
7,2014,90572,2,2
24,2014,90574,1,2
15,2014,90575,1,2
3,2014,90577,2,2
100,2014,90580,2,2
90,2014,90581,2,2
77,2014,90584,2,2
36,2014,90587,2,2
7,2014,90588,1,2
119,2014,90590,1,2
1,2014,90591,2,2
95,2014,90593,2,2
10,2014,90600,1,2
11,2014,90602,2,2
40,2014,90606,1,2
9,2014,90607,1,2
2,2014,90609,2,2
25,2014,90614,1,2
41,2014,90615,2,2
40,2014,90616,1,2
29,2014,90618,2,2
95,2014,90620,1,2
61,2014,90621,2,2
25,2014,90623,1,2
58,2014,90624,2,2
40,2014,90627,1,2
44,2014,90633,1,2
36,2014,90636,1,2
59,2014,90637,1,2
108,2014,90638,1,2
15,2014,90640,2,2
61,2014,90647,1,2
40,2014,90648,1,2
19,2014,90649,2,2
4,2014,90650,1,2
95,2014,90653,1,2
34,2014,90654,1,2
31,2014,90655,2,2
21,2014,90656,2,2
2,2014,90658,2,2
43,2014,90660,2,2
5,2014,90661,2,2
1,2014,90662,2,2
1,2014,90663,1,2
2,2014,90664,1,2
19,2014,90665,2,2
136,2014,90667,2,2
3,2014,90668,2,2
296,2014,90670,1,2
11,2014,90672,1,2
29,2014,90673,1,2
138,2014,90675,1,2
127,2014,90676,1,2
40,2014,90677,2,2
76,2014,90679,1,2
30,2014,90680,1,2
28,2014,90682,2,2
7,2014,90686,2,2
18,2014,90689,2,2
17,2014,90690,1,2
19,2014,90691,2,2
53,2014,90692,2,2
8,2014,90693,1,2
103,2014,90696,1,2
10,2014,90701,1,2
37,2014,90704,1,2
67,2014,90705,1,2
3,2014,90707,1,2
7,2014,90708,1,2
7,2014,90709,2,2
19,2014,90710,2,2
119,2014,90711,1,2
36,2014,90712,1,2
112,2014,90714,1,2
44,2014,90715,1,2
21,2014,90717,2,2
6,2014,90719,2,2
23,2014,90720,2,2
2,2014,90721,2,2
47,2014,90722,1,2
7,2014,90723,2,2
1701,2014,90728,1,2
2,2014,90734,1,2
4,2014,90735,2,2
4,2014,90736,1,2
30,2014,90737,1,2
59,2014,90739,1,2
20,2014,90743,2,2
13,2014,90744,1,2
16,2014,90747,2,2
78,2014,90748,1,2
156,2014,90750,1,2
4,2014,90751,1,2
8,2014,90753,2,2
10,2014,90755,2,2
126,2014,90756,2,2
50,2014,90758,2,2
10,2014,90760,1,2
104,2014,90766,2,2
6,2014,90767,2,2
12,2014,90770,1,2
4,2014,90771,2,2
53,2014,90772,2,2
60,2014,90773,2,2
2,2014,90774,2,2
11,2014,90777,2,2
8,2014,90779,1,2
10,2014,90780,1,2
26,2014,90781,1,2
3,2014,90785,1,2
2,2014,90786,1,2
61,2014,90789,2,2
8,2014,90791,1,2
17,2014,90793,1,2
2,2014,90794,1,2
1,2014,90795,2,2
35,2014,90796,1,2
88,2014,90797,1,2
17,2014,90798,1,2
115,2014,90799,2,2
15,2014,90802,2,2
20,2014,90804,1,2
20,2014,90805,2,2
8,2014,90806,1,2
294,2014,90807,2,2
60,2014,90808,1,2
59,2014,90811,1,2
83,2014,90815,1,2
6,2014,90816,2,2
10,2014,90817,2,2
37,2014,90818,2,2
1,2014,90821,1,2
19,2014,90823,1,2
7,2014,90824,1,2
32,2014,90825,2,2
1,2014,90827,1,2
20,2014,90828,1,2
6,2014,90832,1,2
2,2014,90835,2,2
208,2014,90836,1,2
17,2014,90838,2,2
54,2014,90839,1,2
5,2014,90840,1,2
113,2014,90844,2,2
54,2014,90847,1,2
3,2014,90848,2,2
29,2014,90849,2,2
162,2014,90852,2,2
6,2014,90853,2,2
37,2014,90856,1,2
33,2014,90858,1,2
38,2014,90859,1,2
4,2014,90861,2,2
3,2014,90864,2,2
30,2014,90865,1,2
3,2014,90866,2,2
28,2014,90868,1,2
5,2014,90869,1,2
40,2014,90871,1,2
21,2014,90872,2,2
363,2014,90873,1,2
41,2014,90874,2,2
92,2014,90876,1,2
1,2014,90877,1,2
2,2014,90879,2,2
18,2014,90881,1,2
10,2014,90883,2,2
4,2014,90884,1,2
5,2014,90885,1,2
136,2014,90886,1,2
615,2014,90887,1,2
40,2014,90890,2,2
3,2014,90891,1,2
51,2014,90892,2,2
118,2014,90893,1,2
124,2014,90894,1,2
35,2014,90895,2,2
9,2014,90896,1,2
102,2014,90898,1,2
157,2014,90901,1,2
28,2014,90906,2,2
38,2014,90907,2,2
33,2014,90908,2,2
8,2014,90910,2,2
2,2014,90911,1,2
5,2014,90912,1,2
1,2014,90914,1,2
29,2014,90915,2,2
377,2014,90916,1,2
3,2014,90920,1,2
547,2014,90921,1,2
2,2014,90922,1,2
61,2014,90923,2,2
12,2014,90924,1,2
34,2014,90926,1,2
12,2014,90927,1,2
43,2014,90928,2,2
9,2014,90935,1,2
58,2014,90937,1,2
19,2014,90938,1,2
49,2014,90939,2,2
12,2014,90940,2,2
136,2014,90941,1,2
4,2014,90942,1,2
1,2014,90944,1,2
18,2014,90945,2,2
5,2014,90952,2,2
9,2014,90953,2,2
74,2014,90955,2,2
1,2014,90957,2,2
44,2014,90961,2,2
1182,2014,90962,2,2
831,2014,90963,1,2
11,2014,90968,2,2
5,2014,90969,1,2
1,2014,90970,1,2
16,2014,90973,2,2
101,2014,90975,1,2
1,2014,90976,2,2
50,2014,90978,2,2
80,2014,90979,1,2
44,2014,90980,1,2
14,2014,90981,2,2
48,2014,90982,1,2
61,2014,90983,2,2
13,2014,90985,2,2
80,2014,90988,2,2
16,2014,90991,1,2
42,2014,90992,1,2
13,2014,90993,1,2
114,2014,90996,1,2
2,2014,90998,2,2
2,2014,90999,1,2
75,2014,91000,1,2
109,2014,91001,2,2
60,2014,91002,1,2
58,2014,91003,2,2
14,2014,91005,2,2
9,2014,91006,2,2
8,2014,91009,1,2
7,2014,91010,1,2
63,2014,91014,1,2
12,2014,91015,1,2
93,2014,91016,2,2
44,2014,91027,2,2
10,2014,91028,2,2
102,2014,91030,2,2
36,2014,91031,2,2
37,2014,91034,1,2
2,2014,91035,1,2
4,2014,91036,1,2
69,2014,91037,1,2
38,2014,91038,2,2
5,2014,91040,2,2
10,2014,91041,2,2
33,2014,91042,2,2
7,2014,91043,2,2
37,2014,91044,2,2
163,2014,91045,2,2
91,2014,91047,2,2
61,2014,91049,2,2
65,2014,91054,1,2
53,2014,91055,1,2
131,2014,91060,2,2
11,2014,91061,1,2
40,2014,91068,1,2
48,2014,91069,1,2
94,2014,91070,1,2
46,2014,91071,2,2
11,2014,91073,1,2
33,2014,91074,2,2
7,2014,91076,2,2
4,2014,91077,1,2
8,2014,91078,2,2
26,2014,91079,1,2
17,2014,91080,1,2
4,2014,91082,1,2
100,2014,91083,1,2
11,2014,91085,2,2
28,2014,91092,2,2
22,2014,91095,2,2
17,2014,91097,1,2
39,2014,91102,2,2
22,2014,91103,1,2
92,2014,91104,1,2
7,2014,91106,1,2
4,2014,91107,2,2
4,2014,91110,1,2
112,2014,91112,1,2
39,2014,91114,1,2
56,2014,91115,1,2
115,2014,91116,2,2
54,2014,91117,1,2
13,2014,91118,2,2
31,2014,91121,1,2
18,2014,91124,2,2
16,2014,91130,2,2
23,2014,91131,1,2
46,2014,91133,1,2
10,2014,91135,1,2
57,2014,91136,2,2
13,2014,91137,2,2
37,2014,91140,1,2
1589,2014,91141,1,2
75,2014,91142,1,2
100,2014,91143,1,2
48,2014,91144,1,2
96,2014,91146,2,2
20,2014,91147,1,2
10,2014,91148,1,2
38,2014,91149,1,2
21,2014,91150,1,2
128,2014,91151,1,2
42,2014,91152,2,2
143,2014,91153,1,2
40,2014,91154,2,2
314,2014,91155,2,2
125,2014,91156,1,2
103,2014,91157,2,2
46,2014,91158,1,2
132,2014,91159,2,2
93,2014,91161,1,2
6,2014,91162,2,2
75,2014,91163,1,2
38,2014,91164,2,2
10,2014,91165,1,2
106,2014,91166,1,2
90,2014,91167,2,2
14,2014,91168,2,2
75,2014,91169,2,2
41,2014,91170,2,2
51,2014,91171,2,2
149,2014,91172,2,2
48,2014,91174,2,2
205,2014,91175,2,2
110,2014,91176,2,2
147,2014,91177,1,2
81,2014,91178,1,2
255,2014,91179,2,2
118,2014,91180,2,2
127,2014,91181,2,2
155,2014,91182,1,2
976,2014,91183,2,2
40,2014,91185,2,2
86,2014,91186,2,2
10,2014,91187,1,2
67,2014,91188,2,2
265,2014,91189,2,2
231,2014,91191,1,2
376,2014,91193,1,2
55,2014,91194,2,2
17,2014,91195,2,2
415,2014,91196,1,2
68,2014,91198,1,2
206,2014,91199,1,2
115,2014,91201,2,2
77,2014,91202,1,2
13,2014,91203,1,2
100,2014,91204,1,2
60,2014,91205,2,2
80,2014,91206,2,2
51,2014,91208,1,2
105,2014,91209,2,2
15,2014,91210,2,2
20,2014,91211,2,2
145,2014,91212,1,2
129,2014,91213,1,2
186,2014,91214,1,2
102,2014,91216,1,2
14,2014,91217,1,2
34,2014,91218,1,2
40,2014,91219,1,2
40,2014,91221,1,2
65,2014,91222,1,2
98,2014,91223,1,2
67,2014,91224,2,2
659,2014,91225,2,2
382,2014,91226,1,2
431,2014,91227,2,2
3,2014,91228,2,2
52,2014,91229,2,2
145,2014,91230,2,2
47,2014,91231,1,2
157,2014,91234,2,2
4,2014,91235,1,2
2882,2014,91236,1,2
1533,2014,91237,2,2
15,2014,91238,2,2
25,2014,91241,2,2
3,2014,91243,1,2
16,2014,91244,2,2
55,2014,91245,2,2
28,2014,91250,1,2
10,2014,91252,2,2
18,2014,91253,2,2
43,2014,91255,1,2
9,2014,91262,1,2
17,2014,91263,1,2
117,2014,91264,2,2
34,2014,91265,1,2
90,2014,91268,2,2
4,2014,91269,1,2
41,2014,91270,2,2
40,2014,91271,1,2
19,2014,91272,1,2
63,2014,91275,2,2
17,2014,91276,2,2
2,2014,91277,2,2
9,2014,91278,1,2
23,2014,91279,1,2
54,2014,91280,2,2
16,2014,91281,1,2
525,2014,91283,2,2
105,2014,91284,1,2
3,2014,91286,1,2
13,2014,91288,1,2
13,2014,91289,1,2
7,2014,91291,1,2
14,2014,91294,2,2
27,2014,91297,1,2
72,2014,91301,2,2
100,2014,91304,2,2
98,2014,91307,1,2
35,2014,91310,2,2
17,2014,91313,2,2
3,2014,91314,2,2
34,2014,91317,1,2
16,2014,91318,1,2
180,2014,91319,1,2
426,2014,91320,1,2
67,2014,91321,2,2
39,2014,91322,1,2
1,2014,91325,2,2
17,2014,91326,1,2
30,2014,91330,1,2
35,2014,91333,2,2
1048,2014,91334,2,2
9,2014,91336,1,2
32,2014,91337,2,2
564,2014,91341,1,2
100,2014,91344,1,2
13,2014,91345,2,2
32,2014,91346,1,2
22,2014,91348,2,2
6,2014,91349,2,2
14,2014,91350,1,2
43,2014,91351,2,2
20,2014,91352,1,2
29,2014,91353,2,2
22,2014,91354,1,2
4,2014,91355,2,2
3,2014,91358,1,2
16,2014,91360,1,2
15,2014,91362,1,2
19,2014,91363,1,2
7,2014,91364,1,2
8,2014,91365,2,2
24,2014,91366,1,2
26,2014,91367,2,2
6,2014,91368,1,2
16,2014,91369,2,2
2,2014,91370,2,2
2,2014,91371,1,2
3,2014,91372,1,2
19,2014,91375,2,2
31,2014,91376,1,2
6,2014,91377,1,2
46,2014,91378,2,2
27,2014,91379,1,2
53,2014,91381,1,2
33,2014,91382,1,2
14,2014,91386,2,2
14,2014,91388,2,2
26,2014,91389,1,2
13,2014,91391,2,2
11,2014,91392,1,2
3,2014,91393,2,2
47,2014,91394,2,2
50,2014,91396,1,2
19,2014,91401,2,2
82,2014,91402,1,2
4,2014,91403,2,2
7,2014,91404,1,2
4,2014,91406,1,2
2,2014,91407,1,2
19,2014,91408,1,2
14,2014,91409,2,2
10,2014,91410,1,2
5,2014,91411,1,2
7,2014,91412,2,2
8,2014,91413,2,2
29,2014,91414,1,2
1,2014,91415,1,2
1,2014,91416,1,2
15,2014,91417,1,2
11,2014,91418,2,2
4,2014,91419,1,2
343,2014,91421,2,2
25,2014,91422,1,2
355,2014,91425,1,2
117,2014,91427,2,2
103,2014,91429,1,2
51,2014,91430,1,2
142,2014,91431,2,2
8,2014,91432,2,2
10,2014,91433,2,2
68,2014,91437,1,2
81,2014,91439,1,2
2,2014,91440,1,2
8,2014,91441,2,2
24,2014,91442,1,2
2,2014,91443,2,2
2,2014,91444,1,2
1,2014,91445,2,2
4,2014,91446,2,2
23,2014,91451,2,2
83,2014,91452,2,2
55,2014,91454,2,2
4,2014,91460,2,2
21,2014,91461,2,2
82,2014,91462,1,2
1,2014,91472,2,2
15,2014,91475,2,2
2,2014,91477,2,2
35,2014,91479,2,2
15,2014,91481,2,2
195,2014,91482,2,2
70,2014,91483,1,2
166,2014,91484,1,2
135,2014,91485,2,2
151,2014,91486,1,2
116,2014,91487,1,2
93,2014,91490,2,2
22,2014,91491,2,2
44,2014,91493,1,2
5,2014,91497,2,2
1,2014,91498,1,2
15,2014,91499,2,2
90,2014,91501,1,2
10,2014,91502,1,2
80,2014,91506,2,2
199,2014,91507,2,2
2,2014,91508,1,2
3,2014,91509,2,2
13,2014,91510,2,2
158,2014,91512,2,2
43,2014,91514,1,2
250,2014,91518,2,2
1,2014,91520,1,2
10,2014,91524,1,2
6,2014,101263,1,2
7,2014,101265,1,2
1,2014,101266,2,2
1,2014,101268,1,2
1,2014,101269,1,2
18,2014,101270,1,2
39,2014,101272,1,2
12,2014,101274,1,2
10,2014,101275,1,2
7,2014,101276,1,2
4,2014,101277,2,2
6,2014,101278,1,2
15,2014,101281,1,2
2,2014,101282,1,2
13,2014,101283,1,2
31,2014,101284,1,2
19,2014,101285,2,2
4,2014,101286,2,2
7,2014,101288,2,2
38,2014,101289,1,2
1,2014,101290,1,2
124,2014,101291,2,2
16,2014,101292,2,2
43,2014,101295,1,2
1,2014,101296,1,2
19,2014,101297,2,2
12,2014,101298,1,2
88,2014,101301,2,2
47,2014,101302,2,2
27,2014,101309,2,2
16,2014,101311,1,2
6,2014,101312,2,2
55,2014,101313,1,2
3,2014,101314,2,2
4,2014,101317,1,2
13,2014,101318,2,2
3,2014,101319,2,2
34,2014,101320,1,2
19,2014,101321,1,2
14,2014,101322,1,2
39,2014,101323,2,2
10,2014,101324,2,2
21,2014,101325,1,2
9,2014,101326,1,2
17,2014,101327,1,2
2,2014,101328,2,2
49,2014,101329,2,2
2,2014,101330,1,2
2,2014,101331,2,2
784,2014,101332,1,2
13,2014,101333,2,2
21,2014,101339,1,2
4,2014,101342,2,2
2,2014,101343,2,2
16,2014,101344,1,2
98,2014,101347,2,2
3,2014,101348,1,2
9,2014,101349,1,2
1,2014,101353,1,2
11,2014,101357,1,2
8,2014,101358,1,2
22,2014,101359,2,2
2,2014,101361,1,2
17,2014,101362,2,2
19,2014,101363,2,2
13,2014,101365,1,2
16,2014,101367,2,2
2,2014,101377,1,2
9,2014,101379,1,2
17,2014,101381,2,2
74,2014,101382,1,2
28,2014,101384,1,2
2,2014,101386,1,2
79,2014,101387,2,2
780,2014,101388,2,2
305,2014,101389,1,2
142,2014,101390,2,2
30,2014,101391,1,2
98,2014,101392,2,2
74,2014,101395,1,2
2,2014,101396,1,2
72,2014,101397,1,2
20,2014,101398,2,2
6,2014,101400,1,2
315,2014,101401,1,2
20,2014,101404,2,2
39,2014,101406,2,2
38,2014,101407,2,2
23,2014,101409,2,2
2,2014,101413,1,2
25,2014,101416,1,2
4,2014,101417,2,2
18,2014,101419,2,2
32,2014,101426,2,2
35,2014,101429,2,2
141,2014,101430,1,2
32,2014,101432,1,2
3,2014,101433,1,2
15,2014,101435,1,2
22,2014,101438,1,2
25,2014,101439,1,2
7,2014,101440,2,2
74,2014,101442,2,2
26,2014,101443,1,2
22,2014,101445,2,2
7,2014,101446,1,2
29,2014,101448,1,2
34,2014,101452,1,2
26,2014,101453,1,2
10,2014,101455,2,2
12,2014,101456,1,2
9,2014,101458,2,2
4,2014,101459,2,2
14,2014,101460,1,2
16,2014,101461,2,2
140,2014,101462,1,2
23,2014,101463,1,2
6,2014,101465,2,2
7,2014,101467,1,2
9,2014,101468,2,2
19,2014,101469,1,2
6,2014,101471,1,2
23,2014,101475,2,2
6,2014,101476,2,2
190,2014,101480,1,2
135,2014,101482,1,2
108,2014,101483,1,2
41,2014,101485,1,2
84,2014,101487,1,2
27,2014,101489,2,2
243,2014,101492,2,2
18,2014,101500,2,2
12,2014,101501,1,2
20,2014,101503,1,2
16,2014,101505,2,2
7,2014,101506,1,2
15,2014,101507,1,2
4,2014,101510,1,2
14,2014,101511,1,2
2,2014,101513,2,2
73,2014,101514,1,2
32,2014,101518,2,2
49,2014,101521,2,2
44,2014,101523,1,2
10,2014,101524,2,2
15,2014,101525,2,2
3,2014,101526,2,2
36,2014,101528,1,2
50,2014,101529,2,2
36,2014,101531,1,2
3,2014,101532,2,2
10,2014,101533,2,2
7,2014,101534,1,2
12,2014,101537,1,2
11,2014,101541,2,2
40,2014,101542,1,2
15,2014,101545,2,2
4,2014,101546,2,2
39,2014,101547,1,2
29,2014,101551,1,2
11,2014,101559,2,2
13,2014,101562,1,2
5,2014,101563,1,2
5,2014,101566,1,2
21,2014,101570,2,2
38,2014,101571,1,2
12,2014,101573,1,2
16,2014,101574,1,2
12,2014,101582,1,2
7,2014,101583,2,2
9,2014,101584,2,2
25,2014,101586,2,2
13,2014,101588,1,2
6,2014,101589,1,2
85,2014,101590,1,2
3,2014,101592,2,2
18,2014,101595,2,2
116,2014,101597,1,2
59,2014,101598,1,2
11,2014,101599,1,2
9,2014,101601,2,2
7,2014,101602,2,2
12,2014,101605,1,2
5,2014,101606,2,2
19,2014,101608,1,2
18,2014,101610,1,2
11,2014,101611,1,2
4,2014,101612,2,2
40,2014,101613,2,2
53,2014,101619,2,2
26,2014,101624,2,2
3,2014,101627,1,2
88,2014,101628,1,2
14,2014,101629,2,2
11,2014,101631,1,2
72,2014,101633,1,2
1,2014,101634,2,2
30,2014,101635,1,2
28,2014,101638,2,2
5,2014,101639,2,2
38,2014,101640,2,2
99,2014,101642,2,2
20,2014,101643,1,2
6,2014,101644,1,2
36,2014,101645,2,2
14,2014,101647,1,2
7,2014,101648,1,2
16,2014,101649,2,2
42,2014,101652,2,2
1,2014,101653,2,2
16,2014,101654,2,2
14,2014,101657,2,2
92,2014,101658,2,2
32,2014,101659,1,2
86,2014,101660,1,2
63,2014,101661,2,2
59,2014,101662,2,2
1,2014,101664,1,2
2,2014,101668,2,2
58,2014,101677,2,2
1,2014,101678,1,2
2,2014,101679,2,2
19,2014,101681,1,2
52,2014,101682,1,2
6,2014,101683,1,2
4,2014,101684,2,2
4,2014,101685,2,2
4,2014,101690,2,2
3,2014,101691,1,2
21,2014,101692,2,2
6,2014,101696,1,2
108,2014,101697,1,2
20,2014,101706,1,2
121,2014,101707,1,2
30,2014,101709,1,2
9,2014,101715,2,2
19,2014,101717,1,2
20,2014,101719,1,2
22,2014,101721,1,2
5,2014,101722,2,2
557,2014,101724,2,2
92,2014,101725,1,2
133,2014,101728,1,2
19,2014,101730,1,2
48,2014,101731,2,2
19,2014,101732,2,2
103,2014,101734,2,2
35,2014,101735,2,2
15,2014,101736,2,2
6,2014,101739,2,2
25,2014,101741,2,2
16,2014,101743,1,2
5,2014,101744,2,2
103,2014,101746,2,2
32,2014,101747,1,2
22,2014,101749,2,2
117,2014,101750,1,2
2,2014,101752,1,2
8,2014,101753,1,2
5,2014,101756,1,2
85,2014,101757,2,2
13,2014,101759,1,2
3,2014,101763,2,2
55,2014,101769,1,2
11,2014,101773,1,2
70,2014,101776,2,2
33,2014,101777,1,2
15,2014,101778,2,2
69,2014,101780,2,2
25,2014,101784,1,2
15,2014,101785,1,2
12,2014,101790,1,2
25,2014,101792,1,2
10,2014,101796,1,2
10,2014,101797,2,2
4,2014,101799,2,2
20,2014,101801,1,2
6,2014,101802,2,2
1,2014,101803,2,2
1,2014,101804,1,2
2,2014,101807,2,2
12,2014,101808,2,2
25,2014,101810,2,2
15,2014,101813,1,2
20,2014,101814,2,2
93,2014,101816,1,2
2,2014,101818,1,2
20,2014,101820,1,2
59,2014,101822,2,2
93,2014,101827,2,2
59,2014,101829,2,2
36,2014,101831,1,2
26,2014,101832,2,2
8,2014,101837,1,2
37,2014,101838,2,2
6,2014,101840,1,2
30,2014,101843,1,2
10,2014,101844,2,2
11,2014,101848,1,2
4,2014,101850,1,2
2,2014,101852,1,2
39,2014,101855,1,2
2,2014,101856,2,2
53,2014,101860,1,2
26,2014,101862,1,2
22,2014,101864,2,2
13,2014,101865,1,2
7,2014,101866,1,2
42,2014,101867,1,2
1,2014,101871,1,2
5,2014,101875,2,2
42,2014,101877,2,2
51,2014,101878,1,2
72,2014,101881,1,2
1,2014,101883,2,2
2,2014,101884,1,2
1,2014,101885,1,2
61,2014,101886,2,2
17,2014,101887,1,2
3,2014,101888,2,2
1,2014,101890,2,2
1,2014,101894,2,2
4,2014,101895,2,2
92,2014,101896,1,2
23,2014,101898,2,2
12,2014,101902,1,2
15,2014,101903,1,2
60,2014,101904,2,2
116,2014,101906,2,2
67,2014,101908,2,2
99,2014,101912,2,2
100,2014,101913,2,2
229,2014,101914,1,2
24,2014,101918,1,2
30,2014,101920,2,2
42,2014,101923,2,2
91,2014,101925,2,2
2,2014,101926,1,2
26,2014,101929,2,2
1,2014,101931,2,2
140,2014,101932,1,2
28,2014,101933,2,2
60,2014,101934,2,2
19,2014,101937,1,2
36,2014,101938,1,2
13,2014,101939,1,2
20,2014,101940,1,2
21,2014,101941,2,2
9,2014,101942,1,2
18,2014,101943,2,2
4,2014,101944,2,2
21,2014,101945,2,2
20,2014,101947,1,2
62,2014,101952,2,2
12,2014,101954,2,2
10,2014,101955,1,2
4,2014,101956,2,2
30,2014,101957,1,2
5,2014,101960,1,2
2,2014,101967,1,2
32,2014,101968,1,2
11,2014,101970,1,2
15,2014,101972,1,2
42,2014,101973,1,2
1,2014,101974,2,2
7,2014,101975,1,2
65,2014,101976,2,2
1,2014,101977,1,2
16,2014,101979,1,2
2,2014,101980,1,2
51,2014,101981,2,2
6,2014,101982,1,2
3,2014,101983,2,2
16,2014,101985,2,2
17,2014,101987,1,2
2,2014,101988,1,2
14,2014,101991,1,2
44,2014,101992,2,2
38,2014,101995,2,2
21,2014,101997,2,2
41,2014,101998,2,2
21,2014,101999,1,2
10,2014,102000,1,2
67,2014,102001,2,2
67,2014,102003,2,2
10,2014,102004,2,2
123,2014,102005,2,2
32,2014,102006,2,2
38,2014,102009,2,2
52,2014,102015,1,2
37,2014,102017,1,2
104,2014,102018,2,2
47,2014,102019,1,2
7,2014,102020,2,2
7,2014,102021,2,2
86,2014,102023,1,2
13,2014,102024,2,2
19,2014,102034,1,2
29,2014,102035,2,2
