codigo_snies_del_programa,año,semestre,total,nivel_academico
85,2010.0,1,40.0,Posgrado
85,2013.0,1,37.0,Posgrado
85,2011.0,1,35.0,Posgrado
85,2009.0,2,22.0,Posgrado
85,2012.0,1,39.0,Posgrado
85,2007.0,1,35.0,Posgrado
86,2008.0,2,9.0,Posgrado
86,2008.0,1,12.0,Posgrado
86,2009.0,2,8.0,Posgrado
86,2010.0,2,7.0,Posgrado
86,2007.0,2,7.0,Posgrado
86,2011.0,2,15.0,Posgrado
86,2013.0,2,2.0,Posgrado
86,2009.0,1,13.0,Posgrado
86,2012.0,2,12.0,Posgrado
86,2011.0,1,4.0,Posgrado
86,2013.0,1,9.0,Posgrado
86,2007.0,1,12.0,Posgrado
86,2010.0,1,14.0,Posgrado
86,2012.0,1,8.0,Posgrado
87,2011.0,1,10.0,Posgrado
87,2013.0,1,6.0,Posgrado
87,2008.0,1,2.0,Posgrado
87,2010.0,1,10.0,Posgrado
87,2007.0,1,9.0,Posgrado
87,2009.0,1,8.0,Posgrado
87,2012.0,1,7.0,Posgrado
88,2011.0,1,15.0,Posgrado
88,2007.0,1,13.0,Posgrado
88,2012.0,2,19.0,Posgrado
88,2009.0,1,21.0,Posgrado
88,2010.0,1,17.0,Posgrado
88,2012.0,1,17.0,Posgrado
88,2008.0,1,21.0,Posgrado
88,2013.0,1,15.0,Posgrado
89,2008.0,2,26.0,Posgrado
89,2010.0,1,39.0,Posgrado
89,2007.0,2,38.0,Posgrado
89,2011.0,1,24.0,Posgrado
89,2013.0,1,21.0,Posgrado
89,2012.0,1,39.0,Posgrado
90,2007.0,1,21.0,Posgrado
90,2010.0,1,17.0,Posgrado
90,2013.0,1,18.0,Posgrado
90,2012.0,2,8.0,Posgrado
90,2008.0,2,12.0,Posgrado
90,2009.0,1,10.0,Posgrado
91,2011.0,2,32.0,Posgrado
91,2007.0,2,25.0,Posgrado
91,2010.0,2,29.0,Posgrado
91,2008.0,2,15.0,Posgrado
91,2012.0,2,23.0,Posgrado
91,2009.0,2,22.0,Posgrado
91,2013.0,2,23.0,Posgrado
92,2009.0,2,11.0,Posgrado
92,2009.0,1,5.0,Posgrado
92,2013.0,2,13.0,Posgrado
92,2008.0,1,10.0,Posgrado
92,2007.0,2,6.0,Posgrado
92,2013.0,1,11.0,Posgrado
92,2012.0,2,16.0,Posgrado
92,2008.0,2,8.0,Posgrado
92,2010.0,1,8.0,Posgrado
92,2007.0,1,17.0,Posgrado
92,2011.0,1,11.0,Posgrado
92,2011.0,2,8.0,Posgrado
92,2010.0,2,8.0,Posgrado
92,2012.0,1,8.0,Posgrado
93,2009.0,1,18.0,Posgrado
93,2007.0,2,20.0,Posgrado
93,2011.0,2,17.0,Posgrado
94,2008.0,2,18.0,Posgrado
94,2008.0,1,21.0,Posgrado
94,2007.0,1,26.0,Posgrado
94,2007.0,2,16.0,Posgrado
94,2010.0,1,26.0,Posgrado
94,2009.0,2,20.0,Posgrado
94,2010.0,2,32.0,Posgrado
94,2009.0,1,20.0,Posgrado
94,2011.0,1,27.0,Posgrado
94,2011.0,2,22.0,Posgrado
95,2008.0,2,11.0,Posgrado
95,2013.0,2,21.0,Posgrado
95,2010.0,2,24.0,Posgrado
95,2012.0,2,14.0,Posgrado
95,2007.0,2,10.0,Posgrado
95,2011.0,2,21.0,Posgrado
95,2009.0,2,18.0,Posgrado
96,2007.0,1,17.0,Posgrado
96,2010.0,2,18.0,Posgrado
96,2009.0,1,13.0,Posgrado
96,2010.0,1,22.0,Posgrado
96,2012.0,2,5.0,Posgrado
96,2013.0,2,12.0,Posgrado
96,2012.0,1,10.0,Posgrado
96,2008.0,1,14.0,Posgrado
96,2013.0,1,9.0,Posgrado
96,2009.0,2,19.0,Posgrado
96,2011.0,2,8.0,Posgrado
96,2011.0,1,18.0,Posgrado
97,2013.0,2,6.0,Posgrado
97,2008.0,1,6.0,Posgrado
97,2011.0,2,6.0,Posgrado
97,2010.0,2,18.0,Posgrado
97,2009.0,2,15.0,Posgrado
97,2008.0,2,8.0,Posgrado
97,2012.0,2,13.0,Posgrado
98,2013.0,2,8.0,Posgrado
98,2010.0,2,8.0,Posgrado
98,2010.0,1,11.0,Posgrado
98,2012.0,2,7.0,Posgrado
98,2009.0,2,9.0,Posgrado
98,2012.0,1,12.0,Posgrado
98,2008.0,2,6.0,Posgrado
98,2007.0,2,8.0,Posgrado
98,2011.0,2,12.0,Posgrado
98,2013.0,1,9.0,Posgrado
98,2011.0,1,12.0,Posgrado
98,2007.0,1,9.0,Posgrado
98,2009.0,1,10.0,Posgrado
98,2008.0,1,7.0,Posgrado
99,2009.0,2,16.0,Posgrado
99,2011.0,1,13.0,Posgrado
99,2013.0,2,9.0,Posgrado
99,2013.0,1,14.0,Posgrado
99,2007.0,1,14.0,Posgrado
99,2013.0,1,26.0,Posgrado
99,2010.0,2,17.0,Posgrado
99,2009.0,1,14.0,Posgrado
99,2012.0,1,14.0,Posgrado
99,2008.0,1,13.0,Posgrado
99,2010.0,1,19.0,Posgrado
99,2007.0,2,7.0,Posgrado
99,2012.0,2,15.0,Posgrado
99,2011.0,2,15.0,Posgrado
99,2008.0,2,7.0,Posgrado
100,2009.0,2,14.0,Posgrado
100,2010.0,2,16.0,Posgrado
100,2013.0,2,21.0,Posgrado
100,2007.0,2,15.0,Posgrado
100,2012.0,2,20.0,Posgrado
100,2011.0,2,20.0,Posgrado
100,2008.0,2,9.0,Posgrado
100,2010.0,1,17.0,Posgrado
101,2009.0,2,16.0,Posgrado
101,2010.0,2,15.0,Posgrado
101,2007.0,2,17.0,Posgrado
101,2013.0,2,13.0,Posgrado
101,2008.0,2,10.0,Posgrado
101,2012.0,2,15.0,Posgrado
101,2011.0,2,15.0,Posgrado
102,2008.0,1,21.0,Posgrado
102,2010.0,1,20.0,Posgrado
103,2013.0,1,28.0,Posgrado
103,2011.0,1,28.0,Posgrado
103,2008.0,1,29.0,Posgrado
104,2010.0,1,30.0,Posgrado
104,2008.0,1,28.0,Posgrado
104,2013.0,1,23.0,Posgrado
104,2009.0,1,32.0,Posgrado
104,2013.0,2,25.0,Posgrado
104,2012.0,1,22.0,Posgrado
104,2007.0,1,20.0,Posgrado
104,2011.0,1,24.0,Posgrado
105,2012.0,2,24.0,Posgrado
105,2009.0,2,15.0,Posgrado
105,2010.0,1,32.0,Posgrado
105,2007.0,1,36.0,Posgrado
105,2009.0,1,11.0,Posgrado
105,2010.0,2,36.0,Posgrado
105,2007.0,2,15.0,Posgrado
105,2011.0,2,17.0,Posgrado
105,2013.0,2,26.0,Posgrado
105,2012.0,1,24.0,Posgrado
105,2008.0,1,17.0,Posgrado
105,2013.0,1,23.0,Posgrado
105,2008.0,2,10.0,Posgrado
105,2011.0,1,43.0,Posgrado
106,2008.0,1,24.0,Posgrado
106,2007.0,1,24.0,Posgrado
106,2009.0,1,22.0,Posgrado
106,2011.0,1,19.0,Posgrado
106,2012.0,1,25.0,Posgrado
106,2013.0,1,24.0,Posgrado
106,2010.0,1,25.0,Posgrado
107,2009.0,1,11.0,Posgrado
107,2011.0,1,19.0,Posgrado
107,2013.0,1,7.0,Posgrado
107,2010.0,2,29.0,Posgrado
107,2010.0,1,14.0,Posgrado
107,2012.0,1,20.0,Posgrado
107,2008.0,1,16.0,Posgrado
107,2009.0,2,19.0,Posgrado
107,2007.0,2,22.0,Posgrado
107,2011.0,2,9.0,Posgrado
107,2007.0,1,28.0,Posgrado
107,2008.0,2,13.0,Posgrado
107,2013.0,2,6.0,Posgrado
107,2012.0,2,13.0,Posgrado
108,2013.0,1,18.0,Posgrado
108,2007.0,2,17.0,Posgrado
108,2010.0,1,26.0,Posgrado
108,2008.0,1,14.0,Posgrado
108,2008.0,2,15.0,Posgrado
108,2013.0,2,14.0,Posgrado
108,2011.0,1,22.0,Posgrado
108,2009.0,1,28.0,Posgrado
108,2012.0,2,19.0,Posgrado
108,2011.0,2,19.0,Posgrado
108,2012.0,1,11.0,Posgrado
108,2009.0,2,27.0,Posgrado
108,2010.0,2,16.0,Posgrado
108,2007.0,1,18.0,Posgrado
109,2013.0,1,15.0,Posgrado
109,2007.0,1,12.0,Posgrado
109,2010.0,1,13.0,Posgrado
109,2012.0,1,16.0,Posgrado
109,2008.0,1,8.0,Posgrado
109,2009.0,1,6.0,Posgrado
109,2011.0,1,10.0,Posgrado
110,2013.0,1,3.0,Posgrado
110,2010.0,2,5.0,Posgrado
110,2011.0,1,5.0,Posgrado
110,2010.0,1,6.0,Posgrado
110,2007.0,1,2.0,Posgrado
110,2009.0,2,5.0,Posgrado
110,2012.0,1,4.0,Posgrado
110,2008.0,1,3.0,Posgrado
110,2013.0,2,2.0,Posgrado
110,2008.0,2,2.0,Posgrado
110,2007.0,2,3.0,Posgrado
110,2011.0,2,2.0,Posgrado
110,2009.0,1,1.0,Posgrado
111,2013.0,1,2.0,Posgrado
111,2012.0,1,8.0,Posgrado
111,2011.0,1,7.0,Posgrado
111,2009.0,2,4.0,Posgrado
111,2008.0,1,4.0,Posgrado
111,2007.0,2,15.0,Posgrado
111,2009.0,1,5.0,Posgrado
111,2008.0,2,5.0,Posgrado
111,2012.0,2,6.0,Posgrado
111,2007.0,1,9.0,Posgrado
111,2013.0,2,1.0,Posgrado
111,2010.0,2,5.0,Posgrado
111,2011.0,2,11.0,Posgrado
111,2010.0,1,10.0,Posgrado
112,2013.0,1,9.0,Posgrado
112,2011.0,1,7.0,Posgrado
112,2012.0,2,5.0,Posgrado
112,2010.0,2,5.0,Posgrado
112,2010.0,1,7.0,Posgrado
112,2011.0,2,7.0,Posgrado
112,2009.0,2,3.0,Posgrado
112,2012.0,1,2.0,Posgrado
112,2008.0,1,5.0,Posgrado
112,2009.0,1,4.0,Posgrado
112,2007.0,1,3.0,Posgrado
112,2013.0,2,7.0,Posgrado
112,2008.0,2,13.0,Posgrado
112,2007.0,2,13.0,Posgrado
113,2011.0,2,67.0,Pregrado
113,2010.0,2,53.0,Pregrado
113,2007.0,2,77.0,Pregrado
113,2008.0,1,79.0,Pregrado
113,2013.0,1,43.0,Pregrado
113,2009.0,2,87.0,Pregrado
113,2012.0,2,53.0,Pregrado
113,2007.0,1,72.0,Pregrado
113,2010.0,1,96.0,Pregrado
113,2009.0,1,89.0,Pregrado
113,2011.0,1,92.0,Pregrado
113,2008.0,2,79.0,Pregrado
113,2012.0,1,97.0,Pregrado
113,2013.0,2,34.0,Pregrado
114,2012.0,1,45.0,Pregrado
114,2012.0,2,41.0,Pregrado
114,2009.0,1,54.0,Pregrado
114,2008.0,1,76.0,Pregrado
114,2007.0,2,67.0,Pregrado
114,2010.0,1,79.0,Pregrado
114,2011.0,2,53.0,Pregrado
114,2007.0,1,72.0,Pregrado
114,2008.0,2,60.0,Pregrado
114,2013.0,1,43.0,Pregrado
114,2011.0,1,100.0,Pregrado
114,2010.0,2,51.0,Pregrado
114,2013.0,2,37.0,Pregrado
114,2009.0,2,59.0,Pregrado
115,2012.0,2,65.0,Pregrado
115,2011.0,1,101.0,Pregrado
115,2008.0,1,70.0,Pregrado
115,2013.0,1,50.0,Pregrado
115,2009.0,1,44.0,Pregrado
115,2009.0,2,61.0,Pregrado
115,2007.0,2,67.0,Pregrado
115,2008.0,2,43.0,Pregrado
115,2007.0,1,70.0,Pregrado
115,2010.0,1,79.0,Pregrado
115,2012.0,1,52.0,Pregrado
115,2013.0,2,39.0,Pregrado
115,2010.0,2,78.0,Pregrado
115,2011.0,2,64.0,Pregrado
116,2008.0,2,79.0,Pregrado
116,2010.0,1,93.0,Pregrado
116,2011.0,1,101.0,Pregrado
116,2008.0,1,91.0,Pregrado
116,2012.0,1,99.0,Pregrado
116,2007.0,1,71.0,Pregrado
116,2009.0,1,89.0,Pregrado
116,2007.0,2,73.0,Pregrado
116,2011.0,2,93.0,Pregrado
116,2013.0,2,68.0,Pregrado
116,2010.0,2,55.0,Pregrado
116,2009.0,2,102.0,Pregrado
116,2012.0,2,76.0,Pregrado
116,2013.0,1,83.0,Pregrado
117,2011.0,2,88.0,Pregrado
117,2012.0,1,95.0,Pregrado
117,2010.0,2,87.0,Pregrado
117,2010.0,1,93.0,Pregrado
117,2008.0,2,97.0,Pregrado
117,2013.0,2,92.0,Pregrado
117,2007.0,1,104.0,Pregrado
117,2009.0,1,98.0,Pregrado
117,2012.0,2,73.0,Pregrado
117,2013.0,1,91.0,Pregrado
117,2008.0,1,84.0,Pregrado
117,2009.0,2,96.0,Pregrado
117,2007.0,2,92.0,Pregrado
117,2011.0,1,92.0,Pregrado
118,2007.0,2,39.0,Pregrado
118,2011.0,1,45.0,Pregrado
118,2013.0,2,66.0,Pregrado
118,2013.0,1,53.0,Pregrado
118,2008.0,1,38.0,Pregrado
118,2011.0,2,38.0,Pregrado
118,2009.0,2,41.0,Pregrado
118,2007.0,1,50.0,Pregrado
118,2010.0,2,41.0,Pregrado
118,2012.0,1,42.0,Pregrado
118,2012.0,2,35.0,Pregrado
118,2008.0,2,40.0,Pregrado
118,2010.0,1,43.0,Pregrado
118,2009.0,1,42.0,Pregrado
119,2009.0,2,67.0,Pregrado
119,2010.0,2,58.0,Pregrado
119,2008.0,1,75.0,Pregrado
119,2012.0,2,56.0,Pregrado
119,2008.0,2,72.0,Pregrado
119,2007.0,2,70.0,Pregrado
119,2011.0,1,67.0,Pregrado
119,2009.0,1,71.0,Pregrado
119,2007.0,1,74.0,Pregrado
119,2012.0,1,59.0,Pregrado
119,2013.0,2,58.0,Pregrado
119,2010.0,1,59.0,Pregrado
119,2013.0,1,57.0,Pregrado
119,2011.0,2,55.0,Pregrado
120,2010.0,2,56.0,Pregrado
120,2008.0,1,53.0,Pregrado
120,2012.0,2,61.0,Pregrado
120,2009.0,1,58.0,Pregrado
120,2008.0,2,60.0,Pregrado
120,2007.0,1,62.0,Pregrado
120,2010.0,1,64.0,Pregrado
120,2007.0,2,54.0,Pregrado
120,2012.0,1,52.0,Pregrado
120,2011.0,1,61.0,Pregrado
120,2013.0,2,70.0,Pregrado
120,2013.0,1,77.0,Pregrado
120,2011.0,2,49.0,Pregrado
120,2009.0,2,56.0,Pregrado
121,2013.0,1,85.0,Pregrado
121,2010.0,2,96.0,Pregrado
121,2012.0,2,77.0,Pregrado
121,2008.0,2,104.0,Pregrado
121,2009.0,1,102.0,Pregrado
121,2010.0,1,100.0,Pregrado
121,2012.0,1,96.0,Pregrado
121,2011.0,2,95.0,Pregrado
121,2007.0,1,122.0,Pregrado
121,2011.0,1,100.0,Pregrado
121,2007.0,2,102.0,Pregrado
121,2008.0,1,111.0,Pregrado
121,2009.0,2,103.0,Pregrado
121,2013.0,2,93.0,Pregrado
122,2009.0,2,97.0,Pregrado
122,2008.0,1,96.0,Pregrado
122,2007.0,2,94.0,Pregrado
122,2007.0,1,107.0,Pregrado
122,2012.0,2,64.0,Pregrado
122,2011.0,2,94.0,Pregrado
122,2013.0,1,68.0,Pregrado
122,2013.0,2,65.0,Pregrado
122,2010.0,1,96.0,Pregrado
122,2008.0,2,97.0,Pregrado
122,2012.0,1,100.0,Pregrado
122,2011.0,1,94.0,Pregrado
122,2009.0,1,104.0,Pregrado
122,2010.0,2,94.0,Pregrado
123,2011.0,2,83.0,Pregrado
123,2007.0,1,101.0,Pregrado
123,2009.0,2,91.0,Pregrado
123,2010.0,2,79.0,Pregrado
123,2012.0,1,87.0,Pregrado
123,2009.0,1,92.0,Pregrado
123,2007.0,2,86.0,Pregrado
123,2012.0,2,74.0,Pregrado
123,2013.0,2,79.0,Pregrado
123,2008.0,1,92.0,Pregrado
123,2011.0,1,88.0,Pregrado
123,2010.0,1,86.0,Pregrado
123,2008.0,2,89.0,Pregrado
123,2013.0,1,80.0,Pregrado
124,2011.0,2,80.0,Pregrado
124,2013.0,2,60.0,Pregrado
124,2007.0,1,79.0,Pregrado
124,2008.0,1,82.0,Pregrado
124,2009.0,2,93.0,Pregrado
124,2010.0,2,87.0,Pregrado
124,2013.0,1,42.0,Pregrado
124,2007.0,2,71.0,Pregrado
124,2011.0,1,93.0,Pregrado
124,2010.0,1,97.0,Pregrado
124,2012.0,1,87.0,Pregrado
124,2012.0,2,65.0,Pregrado
124,2008.0,2,84.0,Pregrado
124,2009.0,1,88.0,Pregrado
125,2012.0,2,71.0,Pregrado
125,2013.0,1,75.0,Pregrado
125,2008.0,1,107.0,Pregrado
125,2009.0,1,100.0,Pregrado
125,2009.0,2,99.0,Pregrado
125,2013.0,2,94.0,Pregrado
125,2011.0,1,102.0,Pregrado
125,2008.0,2,94.0,Pregrado
125,2011.0,2,87.0,Pregrado
125,2007.0,2,94.0,Pregrado
125,2012.0,1,93.0,Pregrado
125,2010.0,2,96.0,Pregrado
125,2007.0,1,98.0,Pregrado
125,2010.0,1,97.0,Pregrado
126,2007.0,2,39.0,Pregrado
126,2010.0,2,47.0,Pregrado
126,2011.0,2,37.0,Pregrado
126,2012.0,2,38.0,Pregrado
126,2013.0,2,68.0,Pregrado
126,2011.0,1,50.0,Pregrado
126,2009.0,2,47.0,Pregrado
126,2010.0,1,49.0,Pregrado
126,2013.0,1,50.0,Pregrado
126,2009.0,1,49.0,Pregrado
126,2007.0,1,45.0,Pregrado
126,2012.0,1,46.0,Pregrado
126,2008.0,1,40.0,Pregrado
126,2008.0,2,45.0,Pregrado
127,2010.0,1,76.0,Pregrado
127,2012.0,1,60.0,Pregrado
127,2007.0,2,73.0,Pregrado
127,2013.0,2,54.0,Pregrado
127,2009.0,2,58.0,Pregrado
127,2011.0,2,57.0,Pregrado
127,2007.0,1,60.0,Pregrado
127,2013.0,1,58.0,Pregrado
127,2010.0,2,57.0,Pregrado
127,2012.0,2,56.0,Pregrado
127,2008.0,1,60.0,Pregrado
127,2009.0,1,59.0,Pregrado
127,2011.0,1,63.0,Pregrado
127,2008.0,2,57.0,Pregrado
128,2009.0,1,37.0,Pregrado
128,2012.0,1,40.0,Pregrado
128,2013.0,1,39.0,Pregrado
128,2012.0,2,37.0,Pregrado
128,2013.0,2,35.0,Pregrado
128,2007.0,2,28.0,Pregrado
128,2008.0,2,37.0,Pregrado
128,2009.0,2,37.0,Pregrado
128,2011.0,2,38.0,Pregrado
128,2008.0,1,31.0,Pregrado
128,2010.0,1,50.0,Pregrado
128,2010.0,2,37.0,Pregrado
128,2011.0,1,37.0,Pregrado
128,2007.0,1,34.0,Pregrado
129,2007.0,2,49.0,Pregrado
129,2013.0,1,47.0,Pregrado
129,2011.0,1,56.0,Pregrado
129,2010.0,2,29.0,Pregrado
129,2012.0,1,78.0,Pregrado
129,2008.0,2,57.0,Pregrado
129,2010.0,1,61.0,Pregrado
129,2007.0,1,59.0,Pregrado
129,2009.0,1,39.0,Pregrado
129,2008.0,1,60.0,Pregrado
129,2012.0,2,44.0,Pregrado
129,2013.0,2,31.0,Pregrado
129,2009.0,2,57.0,Pregrado
129,2011.0,2,58.0,Pregrado
131,2008.0,1,4.0,Posgrado
131,2007.0,1,3.0,Posgrado
132,2010.0,2,9.0,Posgrado
132,2013.0,2,18.0,Posgrado
132,2013.0,1,10.0,Posgrado
132,2012.0,2,8.0,Posgrado
132,2011.0,1,4.0,Posgrado
132,2009.0,2,4.0,Posgrado
132,2012.0,1,5.0,Posgrado
132,2011.0,2,9.0,Posgrado
132,2010.0,1,6.0,Posgrado
132,2009.0,1,1.0,Posgrado
134,2007.0,1,18.0,Posgrado
134,2011.0,1,16.0,Posgrado
134,2010.0,1,20.0,Posgrado
134,2008.0,1,4.0,Posgrado
134,2013.0,1,18.0,Posgrado
134,2012.0,1,20.0,Posgrado
134,2009.0,1,13.0,Posgrado
135,2007.0,2,17.0,Posgrado
135,2011.0,2,14.0,Posgrado
135,2008.0,2,13.0,Posgrado
135,2013.0,2,7.0,Posgrado
135,2009.0,2,15.0,Posgrado
135,2013.0,1,10.0,Posgrado
135,2010.0,2,9.0,Posgrado
136,2013.0,2,18.0,Posgrado
136,2012.0,2,15.0,Posgrado
136,2010.0,1,15.0,Posgrado
136,2012.0,1,14.0,Posgrado
136,2010.0,2,16.0,Posgrado
136,2009.0,1,21.0,Posgrado
136,2008.0,2,10.0,Posgrado
136,2011.0,2,14.0,Posgrado
136,2007.0,1,23.0,Posgrado
136,2011.0,1,18.0,Posgrado
136,2013.0,1,14.0,Posgrado
136,2009.0,2,17.0,Posgrado
136,2008.0,1,26.0,Posgrado
137,2009.0,1,9.0,Posgrado
137,2011.0,2,8.0,Posgrado
137,2013.0,2,8.0,Posgrado
137,2010.0,1,8.0,Posgrado
137,2012.0,1,10.0,Posgrado
137,2007.0,1,18.0,Posgrado
137,2009.0,2,6.0,Posgrado
137,2013.0,1,5.0,Posgrado
137,2010.0,2,2.0,Posgrado
137,2011.0,1,5.0,Posgrado
137,2012.0,2,8.0,Posgrado
137,2008.0,2,6.0,Posgrado
137,2008.0,1,8.0,Posgrado
139,2009.0,1,17.0,Posgrado
139,2013.0,1,12.0,Posgrado
139,2010.0,1,16.0,Posgrado
139,2007.0,1,15.0,Posgrado
139,2011.0,1,20.0,Posgrado
139,2012.0,1,28.0,Posgrado
139,2008.0,1,14.0,Posgrado
140,2008.0,1,9.0,Posgrado
140,2010.0,1,20.0,Posgrado
140,2007.0,1,14.0,Posgrado
140,2012.0,1,10.0,Posgrado
140,2011.0,1,12.0,Posgrado
140,2013.0,1,16.0,Posgrado
140,2009.0,1,11.0,Posgrado
141,2011.0,1,9.0,Posgrado
141,2013.0,1,5.0,Posgrado
141,2008.0,1,16.0,Posgrado
141,2012.0,1,7.0,Posgrado
141,2007.0,1,15.0,Posgrado
141,2009.0,1,8.0,Posgrado
141,2010.0,1,8.0,Posgrado
142,2013.0,2,7.0,Posgrado
142,2013.0,1,11.0,Posgrado
142,2012.0,1,5.0,Posgrado
142,2008.0,1,10.0,Posgrado
142,2010.0,1,7.0,Posgrado
142,2011.0,1,8.0,Posgrado
142,2009.0,1,10.0,Posgrado
142,2007.0,1,18.0,Posgrado
142,2012.0,2,15.0,Posgrado
142,2011.0,2,14.0,Posgrado
143,2013.0,2,28.0,Pregrado
143,2007.0,2,67.0,Pregrado
143,2011.0,1,68.0,Pregrado
143,2010.0,1,58.0,Pregrado
143,2007.0,1,61.0,Pregrado
143,2011.0,2,48.0,Pregrado
143,2008.0,1,79.0,Pregrado
143,2008.0,2,84.0,Pregrado
143,2012.0,1,97.0,Pregrado
143,2012.0,2,67.0,Pregrado
143,2009.0,2,66.0,Pregrado
143,2013.0,1,61.0,Pregrado
143,2010.0,2,35.0,Pregrado
144,2010.0,2,21.0,Pregrado
144,2012.0,1,94.0,Pregrado
144,2010.0,1,47.0,Pregrado
144,2008.0,1,35.0,Pregrado
144,2008.0,2,46.0,Pregrado
144,2011.0,1,43.0,Pregrado
144,2013.0,1,68.0,Pregrado
144,2011.0,2,38.0,Pregrado
144,2009.0,2,44.0,Pregrado
144,2007.0,2,34.0,Pregrado
144,2013.0,2,53.0,Pregrado
144,2007.0,1,48.0,Pregrado
144,2012.0,2,43.0,Pregrado
146,2011.0,2,143.0,Pregrado
146,2008.0,2,56.0,Pregrado
146,2013.0,2,137.0,Pregrado
146,2008.0,1,59.0,Pregrado
146,2007.0,1,13.0,Pregrado
146,2013.0,1,48.0,Pregrado
146,2009.0,2,63.0,Pregrado
146,2009.0,1,53.0,Pregrado
146,2012.0,2,47.0,Pregrado
146,2010.0,2,62.0,Pregrado
146,2011.0,1,57.0,Pregrado
146,2007.0,2,63.0,Pregrado
146,2012.0,1,73.0,Pregrado
146,2010.0,1,62.0,Pregrado
147,2008.0,2,81.0,Pregrado
147,2011.0,2,93.0,Pregrado
147,2012.0,1,114.0,Pregrado
147,2013.0,2,73.0,Pregrado
147,2009.0,2,97.0,Pregrado
147,2008.0,1,90.0,Pregrado
147,2010.0,1,94.0,Pregrado
147,2007.0,2,88.0,Pregrado
147,2007.0,1,84.0,Pregrado
147,2009.0,1,89.0,Pregrado
147,2010.0,2,87.0,Pregrado
147,2011.0,1,69.0,Pregrado
147,2012.0,2,61.0,Pregrado
147,2013.0,1,71.0,Pregrado
149,2010.0,2,94.0,Pregrado
149,2011.0,2,96.0,Pregrado
149,2013.0,2,51.0,Pregrado
149,2007.0,2,89.0,Pregrado
149,2008.0,2,86.0,Pregrado
149,2010.0,1,113.0,Pregrado
149,2009.0,1,103.0,Pregrado
149,2012.0,1,127.0,Pregrado
149,2009.0,2,97.0,Pregrado
149,2007.0,1,87.0,Pregrado
149,2011.0,1,77.0,Pregrado
149,2012.0,2,44.0,Pregrado
149,2013.0,1,52.0,Pregrado
149,2008.0,1,106.0,Pregrado
150,2012.0,2,63.0,Pregrado
150,2009.0,2,99.0,Pregrado
150,2013.0,2,70.0,Pregrado
150,2008.0,2,95.0,Pregrado
150,2007.0,1,108.0,Pregrado
150,2010.0,1,120.0,Pregrado
150,2007.0,2,112.0,Pregrado
150,2013.0,1,78.0,Pregrado
150,2009.0,1,131.0,Pregrado
150,2011.0,1,103.0,Pregrado
150,2012.0,1,141.0,Pregrado
150,2010.0,2,101.0,Pregrado
150,2011.0,2,91.0,Pregrado
150,2008.0,1,121.0,Pregrado
151,2009.0,1,84.0,Pregrado
151,2011.0,1,96.0,Pregrado
151,2008.0,1,101.0,Pregrado
151,2007.0,1,86.0,Pregrado
151,2010.0,1,120.0,Pregrado
151,2011.0,2,101.0,Pregrado
151,2013.0,1,90.0,Pregrado
151,2007.0,2,44.0,Pregrado
151,2012.0,2,85.0,Pregrado
151,2009.0,2,110.0,Pregrado
151,2008.0,2,91.0,Pregrado
151,2012.0,1,125.0,Pregrado
151,2010.0,2,110.0,Pregrado
151,2013.0,2,87.0,Pregrado
152,2013.0,2,76.0,Pregrado
152,2008.0,2,99.0,Pregrado
152,2010.0,1,101.0,Pregrado
152,2009.0,1,92.0,Pregrado
152,2010.0,2,88.0,Pregrado
152,2007.0,2,89.0,Pregrado
152,2011.0,1,84.0,Pregrado
152,2012.0,1,112.0,Pregrado
152,2009.0,2,106.0,Pregrado
152,2008.0,1,104.0,Pregrado
152,2013.0,1,77.0,Pregrado
152,2011.0,2,97.0,Pregrado
152,2012.0,2,75.0,Pregrado
152,2007.0,1,9.0,Pregrado
153,2010.0,2,89.0,Pregrado
153,2012.0,1,97.0,Pregrado
153,2008.0,2,93.0,Pregrado
153,2012.0,2,55.0,Pregrado
153,2009.0,2,107.0,Pregrado
153,2008.0,1,103.0,Pregrado
153,2007.0,1,67.0,Pregrado
153,2007.0,2,78.0,Pregrado
153,2011.0,1,76.0,Pregrado
153,2009.0,1,87.0,Pregrado
153,2013.0,2,53.0,Pregrado
153,2011.0,2,66.0,Pregrado
153,2013.0,1,55.0,Pregrado
153,2010.0,1,85.0,Pregrado
154,2010.0,1,88.0,Pregrado
154,2011.0,1,87.0,Pregrado
154,2013.0,1,51.0,Pregrado
154,2008.0,2,91.0,Pregrado
154,2013.0,2,50.0,Pregrado
154,2012.0,1,86.0,Pregrado
154,2009.0,2,16.0,Pregrado
154,2009.0,2,91.0,Pregrado
154,2011.0,2,64.0,Pregrado
154,2010.0,2,76.0,Pregrado
154,2009.0,1,3.0,Pregrado
154,2009.0,1,74.0,Pregrado
154,2007.0,2,67.0,Pregrado
154,2007.0,1,68.0,Pregrado
154,2008.0,1,94.0,Pregrado
154,2012.0,2,53.0,Pregrado
155,2008.0,1,87.0,Pregrado
155,2009.0,2,92.0,Pregrado
155,2007.0,2,87.0,Pregrado
155,2011.0,2,81.0,Pregrado
155,2007.0,1,82.0,Pregrado
155,2009.0,1,89.0,Pregrado
155,2008.0,2,86.0,Pregrado
155,2012.0,1,117.0,Pregrado
155,2012.0,2,62.0,Pregrado
155,2013.0,1,67.0,Pregrado
155,2013.0,2,69.0,Pregrado
155,2011.0,1,84.0,Pregrado
155,2010.0,1,93.0,Pregrado
